city,date,temperature,humidity,wind_speed,pressure,rainfall,temp_lag_1,rain_lag_1,humidity_lag_1,temp_roll_3,rain_roll_3,hour,day,month,dayofweek,is_monsoon,temp_lag_24,rain_lag_24,temp_roll_24,rain_roll_72,is_peak_heat
Sialkot,2026-04-22 06:00:00,24.0,32,4.3,1004.0,0.0,23.7,0.0,31.0,24.03333333333333,0.0,6,22,4,2,0,22.5,0.0,30.874999999999996,0.0,0
Sialkot,2026-04-22 07:00:00,27.1,27,4.3,1004.0,0.0,24.0,0.0,32.0,24.933333333333337,0.0,7,22,4,2,0,25.4,0.0,30.94583333333333,0.0,0
Sialkot,2026-04-22 08:00:00,30.2,23,4.7,1005.0,0.0,27.1,0.0,27.0,27.099999999999998,0.0,8,22,4,2,0,28.7,0.0,31.008333333333336,0.0,0
Sialkot,2026-04-22 09:00:00,33.1,19,4.3,1005.0,0.0,30.2,0.0,23.0,30.133333333333336,0.0,9,22,4,2,0,31.5,0.0,31.075000000000003,0.0,0
Sialkot,2026-04-22 10:00:00,35.6,16,0.7,1005.0,0.0,33.1,0.0,19.0,32.96666666666667,0.0,10,22,4,2,0,34.3,0.0,31.129166666666663,0.0,0
Sialkot,2026-04-22 11:00:00,37.4,14,3.6,1004.0,0.0,35.6,0.0,16.0,35.36666666666667,0.0,11,22,4,2,0,36.6,0.0,31.162499999999998,0.0,0
Sialkot,2026-04-22 12:00:00,38.2,12,7.6,1004.0,0.0,37.4,0.0,14.0,37.06666666666667,0.0,12,22,4,2,0,37.9,0.0,31.174999999999997,0.0,1
Sialkot,2026-04-22 13:00:00,39.0,10,9.4,1003.0,0.0,38.2,0.0,12.0,38.20000000000001,0.0,13,22,4,2,0,38.3,0.0,31.204166666666666,0.0,1
Sialkot,2026-04-22 14:00:00,39.8,10,11.2,1002.0,0.0,39.0,0.0,10.0,39.0,0.0,14,22,4,2,0,38.5,0.0,31.258333333333336,0.0,1
Sialkot,2026-04-22 15:00:00,40.0,9,11.9,1001.0,0.0,39.8,0.0,10.0,39.6,0.0,15,22,4,2,0,38.6,0.0,31.316666666666666,0.0,1
Sialkot,2026-04-22 16:00:00,39.7,10,12.2,1001.0,0.0,40.0,0.0,9.0,39.833333333333336,0.0,16,22,4,2,0,38.4,0.0,31.370833333333334,0.0,1
Sialkot,2026-04-22 17:00:00,39.0,11,12.2,1001.0,0.0,39.7,0.0,10.0,39.56666666666667,0.0,17,22,4,2,0,37.6,0.0,31.429166666666664,0.0,0
Sialkot,2026-04-22 18:00:00,35.6,15,8.6,1001.0,0.0,39.0,0.0,11.0,38.1,0.0,18,22,4,2,0,34.3,0.0,31.483333333333334,0.0,0
Sialkot,2026-04-22 19:00:00,32.8,16,7.9,1001.0,0.0,35.6,0.0,15.0,35.800000000000004,0.0,19,22,4,2,0,31.4,0.0,31.541666666666668,0.0,0
Sialkot,2026-04-22 20:00:00,31.6,18,8.6,1002.0,0.0,32.8,0.0,16.0,33.333333333333336,0.0,20,22,4,2,0,29.9,0.0,31.612499999999997,0.0,0
Sialkot,2026-04-22 21:00:00,30.5,19,10.8,1002.0,0.0,31.6,0.0,18.0,31.633333333333336,0.0,21,22,4,2,0,28.7,0.0,31.6875,0.0,0
Sialkot,2026-04-22 22:00:00,29.5,21,11.2,1003.0,0.0,30.5,0.0,19.0,30.533333333333335,0.0,22,22,4,2,0,27.7,0.0,31.7625,0.0,0
Sialkot,2026-04-22 23:00:00,28.6,22,10.8,1003.0,0.0,29.5,0.0,21.0,29.533333333333335,0.0,23,22,4,2,0,26.9,0.0,31.833333333333332,0.0,0
Sialkot,2026-04-23 00:00:00,27.5,29,10.4,1003.0,0.0,28.6,0.0,22.0,28.533333333333335,0.0,0,23,4,3,0,26.8,0.0,31.8625,0.0,0
Sialkot,2026-04-23 01:00:00,26.9,31,10.1,1003.0,0.0,27.5,0.0,29.0,27.666666666666668,0.0,1,23,4,3,0,26.1,0.0,31.895833333333332,0.0,0
Sialkot,2026-04-23 02:00:00,26.3,32,9.0,1002.0,0.0,26.9,0.0,31.0,26.900000000000002,0.0,2,23,4,3,0,25.9,0.0,31.912500000000005,0.0,0
Sialkot,2026-04-23 03:00:00,25.9,32,7.6,1002.0,0.0,26.3,0.0,32.0,26.36666666666667,0.0,3,23,4,3,0,25.4,0.0,31.933333333333334,0.0,0
Sialkot,2026-04-23 04:00:00,25.2,33,2.9,1002.0,0.0,25.9,0.0,32.0,25.8,0.0,4,23,4,3,0,24.4,0.0,31.966666666666665,0.0,0
Sialkot,2026-04-23 05:00:00,24.8,34,1.4,1003.0,0.0,25.2,0.0,33.0,25.3,0.0,5,23,4,3,0,23.7,0.0,32.0125,0.0,0
Sialkot,2026-04-23 06:00:00,25.3,34,3.6,1003.0,0.0,24.8,0.0,34.0,25.100000000000005,0.0,6,23,4,3,0,24.0,0.0,32.06666666666667,0.0,0
Sialkot,2026-04-23 07:00:00,28.0,30,7.2,1004.0,0.0,25.3,0.0,34.0,26.033333333333335,0.0,7,23,4,3,0,27.1,0.0,32.104166666666664,0.0,0
Sialkot,2026-04-23 08:00:00,31.0,25,6.5,1004.0,0.0,28.0,0.0,30.0,28.100000000000005,0.0,8,23,4,3,0,30.2,0.0,32.137499999999996,0.0,0
Sialkot,2026-04-23 09:00:00,33.7,21,4.0,1005.0,0.0,31.0,0.0,25.0,30.900000000000006,0.0,9,23,4,3,0,33.1,0.0,32.1625,0.0,0
Sialkot,2026-04-23 10:00:00,36.2,18,4.0,1005.0,0.0,33.7,0.0,21.0,33.63333333333333,0.0,10,23,4,3,0,35.6,0.0,32.1875,0.0,0
Sialkot,2026-04-23 11:00:00,37.9,16,7.6,1004.0,0.0,36.2,0.0,18.0,35.93333333333334,0.0,11,23,4,3,0,37.4,0.0,32.208333333333336,0.0,0
Sialkot,2026-04-23 12:00:00,39.4,14,10.4,1004.0,0.0,37.9,0.0,16.0,37.833333333333336,0.0,12,23,4,3,0,38.2,0.0,32.25833333333333,0.0,1
Sialkot,2026-04-23 13:00:00,40.6,13,12.2,1003.0,0.0,39.4,0.0,14.0,39.300000000000004,0.0,13,23,4,3,0,39.0,0.0,32.325,0.0,1
Sialkot,2026-04-23 14:00:00,41.3,12,14.0,1002.0,0.0,40.6,0.0,13.0,40.43333333333333,0.0,14,23,4,3,0,39.8,0.0,32.387499999999996,0.0,1
Sialkot,2026-04-23 15:00:00,41.0,13,15.8,1001.0,0.0,41.3,0.0,12.0,40.96666666666667,0.0,15,23,4,3,0,40.0,0.0,32.42916666666667,0.0,1
Sialkot,2026-04-23 16:00:00,40.5,13,16.9,1001.0,0.0,41.0,0.0,13.0,40.93333333333334,0.0,16,23,4,3,0,39.7,0.0,32.4625,0.0,1
Sialkot,2026-04-23 17:00:00,39.6,14,15.8,1000.0,0.0,40.5,0.0,13.0,40.36666666666667,0.0,17,23,4,3,0,39.0,0.0,32.487500000000004,0.0,0
Sialkot,2026-04-23 18:00:00,36.7,18,12.2,1001.0,0.0,39.6,0.0,14.0,38.93333333333334,0.0,18,23,4,3,0,35.6,0.0,32.53333333333333,0.0,0
Sialkot,2026-04-23 19:00:00,33.9,21,15.1,1001.0,0.0,36.7,0.0,18.0,36.733333333333334,0.0,19,23,4,3,0,32.8,0.0,32.57916666666667,0.0,0
Sialkot,2026-04-23 20:00:00,32.3,24,15.1,1002.0,0.0,33.9,0.0,21.0,34.300000000000004,0.0,20,23,4,3,0,31.6,0.0,32.608333333333334,0.0,0
Sialkot,2026-04-23 21:00:00,31.3,26,13.3,1002.0,0.0,32.3,0.0,24.0,32.5,0.0,21,23,4,3,0,30.5,0.0,32.641666666666666,0.0,0
Sialkot,2026-04-23 22:00:00,30.6,27,11.5,1002.0,0.0,31.3,0.0,26.0,31.400000000000002,0.0,22,23,4,3,0,29.5,0.0,32.6875,0.0,0
Sialkot,2026-04-23 23:00:00,29.9,28,11.2,1002.0,0.0,30.6,0.0,27.0,30.600000000000005,0.0,23,23,4,3,0,28.6,0.0,32.74166666666667,0.0,0
Sialkot,2026-04-24 00:00:00,29.8,26,10.8,1002.0,0.0,29.9,0.0,28.0,30.100000000000005,0.0,0,24,4,4,0,27.5,0.0,32.8375,0.0,0
Sialkot,2026-04-24 01:00:00,28.9,29,8.6,1002.0,0.0,29.8,0.0,26.0,29.53333333333333,0.0,1,24,4,4,0,26.9,0.0,32.920833333333334,0.0,0
Sialkot,2026-04-24 02:00:00,28.2,31,11.5,1003.0,0.0,28.9,0.0,29.0,28.96666666666667,0.0,2,24,4,4,0,26.3,0.0,33.0,0.0,0
Sialkot,2026-04-24 03:00:00,28.1,32,11.2,1003.0,0.0,28.2,0.0,31.0,28.400000000000002,0.0,3,24,4,4,0,25.9,0.0,33.09166666666666,0.0,0
Sialkot,2026-04-24 04:00:00,28.7,32,11.2,1003.0,0.0,28.1,0.0,32.0,28.333333333333332,0.0,4,24,4,4,0,25.2,0.0,33.237500000000004,0.0,0
Sialkot,2026-04-24 05:00:00,28.8,31,12.2,1003.0,0.0,28.7,0.0,32.0,28.533333333333335,0.0,5,24,4,4,0,24.8,0.0,33.40416666666666,0.0,0
Sialkot,2026-04-24 06:00:00,28.0,32,9.7,1003.0,0.0,28.8,0.0,31.0,28.500000000000004,0.0,6,24,4,4,0,25.3,0.0,33.516666666666666,0.0,0
Sialkot,2026-04-24 07:00:00,30.6,27,7.6,1004.0,0.0,28.0,0.0,32.0,29.133333333333336,0.0,7,24,4,4,0,28.0,0.0,33.625,0.0,0
Sialkot,2026-04-24 08:00:00,34.1,21,5.0,1004.0,0.0,30.6,0.0,27.0,30.900000000000006,0.0,8,24,4,4,0,31.0,0.0,33.75416666666667,0.0,0
Sialkot,2026-04-24 09:00:00,37.1,17,2.2,1004.0,0.0,34.1,0.0,21.0,33.93333333333334,0.0,9,24,4,4,0,33.7,0.0,33.895833333333336,0.0,0
Sialkot,2026-04-24 10:00:00,39.5,15,4.7,1004.0,0.0,37.1,0.0,17.0,36.900000000000006,0.0,10,24,4,4,0,36.2,0.0,34.03333333333333,0.0,0
Sialkot,2026-04-24 11:00:00,40.6,13,10.1,1004.0,0.0,39.5,0.0,15.0,39.06666666666667,0.0,11,24,4,4,0,37.9,0.0,34.145833333333336,0.0,0
Sialkot,2026-04-24 12:00:00,41.6,12,15.8,1003.0,0.0,40.6,0.0,13.0,40.56666666666667,0.0,12,24,4,4,0,39.4,0.0,34.237500000000004,0.0,1
Sialkot,2026-04-24 13:00:00,41.9,12,21.2,1002.0,0.0,41.6,0.0,12.0,41.366666666666674,0.0,13,24,4,4,0,40.6,0.0,34.291666666666664,0.0,1
Sialkot,2026-04-24 14:00:00,41.7,12,21.2,1001.0,0.0,41.9,0.0,12.0,41.73333333333334,0.0,14,24,4,4,0,41.3,0.0,34.30833333333333,0.0,1
Sialkot,2026-04-24 15:00:00,41.7,12,18.7,1001.0,0.0,41.7,0.0,12.0,41.76666666666667,0.0,15,24,4,4,0,41.0,0.0,34.3375,0.0,1
Sialkot,2026-04-24 16:00:00,41.4,12,17.6,1000.0,0.0,41.7,0.0,12.0,41.6,0.0,16,24,4,4,0,40.5,0.0,34.375,0.0,1
Sialkot,2026-04-24 17:00:00,40.7,12,18.0,1000.0,0.0,41.4,0.0,12.0,41.26666666666667,0.0,17,24,4,4,0,39.6,0.0,34.420833333333334,0.0,0
Sialkot,2026-04-24 18:00:00,38.4,14,15.8,1000.0,0.0,40.7,0.0,12.0,40.16666666666667,0.0,18,24,4,4,0,36.7,0.0,34.49166666666667,0.0,0
Sialkot,2026-04-24 19:00:00,34.6,17,14.0,1001.0,0.0,38.4,0.0,14.0,37.900000000000006,0.0,19,24,4,4,0,33.9,0.0,34.520833333333336,0.0,0
Sialkot,2026-04-24 20:00:00,33.7,19,14.4,1002.0,0.0,34.6,0.0,17.0,35.56666666666667,0.0,20,24,4,4,0,32.3,0.0,34.579166666666666,0.0,0
Sialkot,2026-04-24 21:00:00,32.4,22,14.0,1003.0,0.0,33.7,0.0,19.0,33.56666666666667,0.0,21,24,4,4,0,31.3,0.0,34.62500000000001,0.0,0
Sialkot,2026-04-24 22:00:00,30.9,25,14.0,1004.0,0.0,32.4,0.0,22.0,32.33333333333334,0.0,22,24,4,4,0,30.6,0.0,34.6375,0.0,0
Sialkot,2026-04-24 23:00:00,29.8,27,11.9,1004.0,0.0,30.9,0.0,25.0,31.033333333333335,0.0,23,24,4,4,0,29.9,0.0,34.63333333333333,0.0,0
Skardu,2026-04-22 10:00:00,-1.2,43,10.1,1020.0,0.0,-2.2,0.0,44.0,-2.433333333333336,0.0,10,22,4,2,0,-6.9,0.0,-6.841666666666666,18.9,0
Skardu,2026-04-22 11:00:00,-0.9,45,10.1,1019.0,0.0,-1.2,0.0,43.0,-1.4333333333333356,0.0,11,22,4,2,0,-6.1,0.0,-6.625,18.7,0
Skardu,2026-04-22 12:00:00,-0.6,46,10.4,1019.0,0.0,-0.9,0.0,45.0,-0.9000000000000025,0.0,12,22,4,2,0,-5.3,0.0,-6.429166666666667,18.4,1
Skardu,2026-04-22 13:00:00,-0.5,48,10.4,1018.0,0.0,-0.6,0.0,46.0,-0.6666666666666691,0.0,13,22,4,2,0,-4.9,0.0,-6.245833333333334,18.099999999999998,1
Skardu,2026-04-22 14:00:00,-0.7,50,10.8,1018.0,0.0,-0.5,0.0,48.0,-0.6000000000000024,0.0,14,22,4,2,0,-4.6,0.0,-6.083333333333333,17.799999999999997,1
Skardu,2026-04-22 15:00:00,-1.5,59,10.8,1019.0,0.0,-0.7,0.0,50.0,-0.9000000000000025,0.0,15,22,4,2,0,-4.7,0.0,-5.949999999999999,17.599999999999998,1
Skardu,2026-04-22 16:00:00,-5.1,71,10.8,1021.0,0.0,-1.5,0.0,59.0,-2.433333333333336,0.0,16,22,4,2,0,-5.1,0.0,-5.949999999999999,17.4,1
Skardu,2026-04-22 17:00:00,-14.3,77,12.2,1026.0,0.0,-5.1,0.0,71.0,-6.966666666666669,0.0,17,22,4,2,0,-6.8,0.0,-6.262499999999999,17.099999999999998,0
Skardu,2026-04-22 18:00:00,-17.3,80,14.0,1030.0,0.0,-14.3,0.0,77.0,-12.233333333333336,0.0,18,22,4,2,0,-18.2,0.0,-6.2250000000000005,16.599999999999998,0
Skardu,2026-04-22 19:00:00,-17.8,75,15.5,1031.0,0.0,-17.3,0.0,80.0,-16.46666666666667,0.0,19,22,4,2,0,-11.9,0.0,-6.470833333333332,16.299999999999997,0
Skardu,2026-04-22 20:00:00,-18.6,69,15.1,1032.0,0.0,-17.8,0.0,75.0,-17.900000000000006,0.0,20,22,4,2,0,-7.4,0.0,-6.9375,15.5,0
Skardu,2026-04-23 06:00:00,-15.9,64,15.8,1029.0,0.0,-18.6,0.0,69.0,-17.433333333333337,0.0,6,23,4,3,0,-6.4,0.0,-7.333333333333333,14.700000000000001,0
Skardu,2026-04-23 07:00:00,-7.6,60,13.0,1025.0,0.0,-15.9,0.0,64.0,-14.033333333333337,0.0,7,23,4,3,0,-5.7,0.0,-7.412499999999999,13.9,0
Skardu,2026-04-23 08:00:00,-3.1,53,10.8,1023.0,0.0,-7.6,0.0,60.0,-8.866666666666669,0.0,8,23,4,3,0,-4.8,0.0,-7.341666666666668,13.200000000000001,0
Skardu,2026-04-23 09:00:00,-1.8,52,10.8,1021.0,0.0,-3.1,0.0,53.0,-4.166666666666669,0.0,9,23,4,3,0,-3.9,0.0,-7.254166666666666,12.4,0
Skardu,2026-04-23 10:00:00,-1.0,54,10.4,1020.0,0.0,-1.8,0.0,52.0,-1.9666666666666692,0.0,10,23,4,3,0,-3.2,0.0,-7.162499999999999,11.700000000000001,0
Skardu,2026-04-23 11:00:00,-0.7,56,10.4,1020.0,0.0,-1.0,0.0,54.0,-1.166666666666669,0.0,11,23,4,3,0,-3.0,0.0,-7.066666666666666,11.4,0
Skardu,2026-04-23 12:00:00,-0.5,58,10.1,1020.0,0.0,-0.7,0.0,56.0,-0.7333333333333357,0.0,12,23,4,3,0,-3.1,0.0,-6.958333333333333,11.200000000000001,1
Skardu,2026-04-23 13:00:00,-0.4,57,10.1,1019.0,0.0,-0.5,0.0,58.0,-0.5333333333333358,0.0,13,23,4,3,0,-6.3,0.0,-6.712500000000001,11.1,1
Skardu,2026-04-23 14:00:00,-0.5,57,10.1,1019.0,0.0,-0.4,0.0,57.0,-0.466666666666669,0.0,14,23,4,3,0,-17.0,0.0,-6.025000000000001,10.9,1
Skardu,2026-04-23 15:00:00,-1.0,61,9.4,1019.0,0.0,-0.5,0.0,57.0,-0.6333333333333356,0.0,15,23,4,3,0,-17.4,0.0,-5.341666666666668,10.700000000000001,1
Skardu,2026-04-23 16:00:00,-3.0,74,10.1,1021.0,0.0,-1.0,0.0,61.0,-1.5000000000000024,0.0,16,23,4,3,0,-11.1,0.0,-5.004166666666667,10.5,1
Skardu,2026-04-23 17:00:00,-14.3,80,11.5,1026.0,0.0,-3.0,0.0,74.0,-6.100000000000002,0.0,17,23,4,3,0,-3.9,0.0,-5.4375,10.3,0
Skardu,2026-04-23 18:00:00,-19.4,86,14.0,1033.0,0.0,-14.3,0.0,80.0,-12.233333333333334,0.0,18,23,4,3,0,-2.2,0.0,-6.154166666666668,10.1,0
Skardu,2026-04-23 21:00:00,-19.9,82,16.6,1035.0,0.0,-19.4,0.0,86.0,-17.86666666666667,0.0,21,23,4,3,0,-1.2,0.0,-6.933333333333334,9.9,0
Skardu,2026-04-23 22:00:00,-19.3,81,16.9,1034.0,0.0,-19.9,0.0,82.0,-19.533333333333335,0.0,22,23,4,3,0,-0.9,0.0,-7.699999999999999,9.700000000000001,0
Skardu,2026-04-23 23:00:00,-19.4,82,16.9,1034.0,0.0,-19.3,0.0,81.0,-19.533333333333335,0.0,23,23,4,3,0,-0.6,0.0,-8.483333333333333,9.5,0
Skardu,2026-04-24 05:00:00,-19.9,85,14.8,1033.0,0.0,-19.4,0.0,82.0,-19.533333333333335,0.0,5,24,4,4,0,-0.5,0.0,-9.291666666666666,9.2,0
Skardu,2026-04-24 06:00:00,-15.4,85,12.6,1030.0,0.0,-19.9,0.0,85.0,-18.233333333333334,0.0,6,24,4,4,0,-0.7,0.0,-9.904166666666667,8.6,0
Skardu,2026-04-24 07:00:00,-5.8,79,12.2,1026.0,0.0,-15.4,0.0,85.0,-13.700000000000003,0.0,7,24,4,4,0,-1.5,0.0,-10.083333333333334,7.8,0
Skardu,2026-04-24 08:00:00,-3.7,72,9.7,1024.0,0.0,-5.8,0.0,79.0,-8.300000000000002,0.0,8,24,4,4,0,-5.1,0.0,-10.025,7.0,0
Skardu,2026-04-24 09:00:00,-2.5,70,9.7,1023.0,0.0,-3.7,0.0,72.0,-4.000000000000003,0.0,9,24,4,4,0,-14.3,0.0,-9.533333333333333,6.4,0
Skardu,2026-04-24 10:00:00,-1.7,70,10.1,1022.0,0.0,-2.5,0.0,70.0,-2.633333333333336,0.0,10,24,4,4,0,-17.3,0.0,-8.883333333333333,6.0,0
Skardu,2026-04-24 11:00:00,-1.2,70,10.1,1020.0,0.0,-1.7,0.0,70.0,-1.8000000000000025,0.0,11,24,4,4,0,-17.8,0.0,-8.191666666666666,5.6,0
Skardu,2026-04-24 12:00:00,-1.0,69,9.7,1020.0,0.0,-1.2,0.0,70.0,-1.3000000000000023,0.0,12,24,4,4,0,-18.6,0.0,-7.458333333333333,5.0,1
Skardu,2026-04-24 13:00:00,-0.7,67,9.7,1019.0,0.0,-1.0,0.0,69.0,-0.9666666666666691,0.0,13,24,4,4,0,-15.9,0.0,-6.825,4.4,1
Skardu,2026-04-24 14:00:00,-0.6,64,10.4,1019.0,0.0,-0.7,0.0,67.0,-0.7666666666666689,0.0,14,24,4,4,0,-7.6,0.0,-6.533333333333332,3.7,1
Skardu,2026-04-24 15:00:00,-1.0,66,10.1,1020.0,0.0,-0.6,0.0,64.0,-0.7666666666666689,0.0,15,24,4,4,0,-3.1,0.0,-6.445833333333333,3.0,1
Skardu,2026-04-24 16:00:00,-2.7,76,9.7,1021.0,0.0,-1.0,0.0,66.0,-1.4333333333333356,0.0,16,24,4,4,0,-1.8,0.0,-6.483333333333333,2.4000000000000004,1
Skardu,2026-04-24 17:00:00,-13.8,82,11.9,1026.0,0.0,-2.7,0.0,76.0,-5.833333333333336,0.0,17,24,4,4,0,-1.0,0.0,-7.016666666666667,1.5999999999999999,0
Skardu,2026-04-24 18:00:00,-18.8,89,14.0,1033.0,0.0,-13.8,0.0,82.0,-11.766666666666671,0.0,18,24,4,4,0,-0.7,0.0,-7.770833333333333,1.0,0
Skardu,2026-04-24 19:00:00,-19.5,95,16.2,1035.0,0.0,-18.8,0.0,89.0,-17.36666666666667,0.0,19,24,4,4,0,-0.5,0.0,-8.5625,0.6,0
Skardu,2026-04-24 21:00:00,-19.5,98,16.9,1035.0,0.0,-19.5,0.0,95.0,-19.26666666666667,0.0,21,24,4,4,0,-0.4,0.0,-9.358333333333333,0.1,0
Skardu,2026-04-24 23:00:00,-19.6,95,16.9,1034.0,0.0,-19.5,0.0,98.0,-19.533333333333335,0.0,23,24,4,4,0,-0.5,0.0,-10.154166666666667,0.0,0
Swat,2026-04-21 01:00:00,26.4,79,6.8,1008.0,0.0,26.6,0.0,78.0,26.600000000000005,0.0,1,21,4,1,0,26.3,0.0,29.479166666666668,12.0,0
Swat,2026-04-21 02:00:00,26.1,80,7.9,1007.0,0.0,26.4,0.0,79.0,26.36666666666667,0.0,2,21,4,1,0,26.2,0.0,29.474999999999998,12.0,0
Swat,2026-04-21 03:00:00,25.9,80,8.6,1007.0,0.0,26.1,0.0,80.0,26.133333333333336,0.0,3,21,4,1,0,26.1,0.0,29.466666666666665,12.0,0
Swat,2026-04-21 04:00:00,25.7,82,8.3,1007.0,0.0,25.9,0.0,80.0,25.900000000000006,0.0,4,21,4,1,0,26.0,0.0,29.454166666666666,12.0,0
Swat,2026-04-21 05:00:00,25.5,83,8.3,1008.0,0.0,25.7,0.0,82.0,25.7,0.0,5,21,4,1,0,25.9,0.0,29.4375,12.0,0
Swat,2026-04-21 06:00:00,25.4,84,7.9,1008.0,0.0,25.5,0.0,83.0,25.533333333333335,0.0,6,21,4,1,0,25.5,0.6,29.433333333333334,12.0,0
Swat,2026-04-21 07:00:00,26.7,77,7.9,1009.0,0.0,25.4,0.0,84.0,25.86666666666667,0.0,7,21,4,1,0,26.8,0.0,29.42916666666667,12.0,0
Swat,2026-04-21 08:00:00,28.8,66,8.6,1010.0,0.0,26.7,0.0,77.0,26.96666666666667,0.0,8,21,4,1,0,29.0,0.0,29.420833333333334,12.0,0
Swat,2026-04-21 09:00:00,30.8,57,7.9,1010.0,0.0,28.8,0.0,66.0,28.76666666666667,0.0,9,21,4,1,0,31.2,0.0,29.404166666666665,12.0,0
Swat,2026-04-21 10:00:00,32.7,50,6.8,1010.0,0.0,30.8,0.0,57.0,30.76666666666667,0.0,10,21,4,1,0,33.3,0.0,29.379166666666666,12.0,0
Swat,2026-04-21 11:00:00,34.5,44,5.4,1010.0,0.0,32.7,0.0,50.0,32.66666666666667,0.0,11,21,4,1,0,35.1,0.0,29.354166666666668,12.0,0
Swat,2026-04-21 12:00:00,35.8,40,5.0,1008.0,0.0,34.5,0.0,44.0,34.333333333333336,0.0,12,21,4,1,0,35.9,0.2,29.349999999999998,12.0,1
Swat,2026-04-21 13:00:00,36.6,38,4.7,1007.0,0.0,35.8,0.0,40.0,35.63333333333333,0.0,13,21,4,1,0,35.9,0.1,29.379166666666666,12.0,1
Swat,2026-04-21 14:00:00,35.7,39,11.2,1006.0,0.3,36.6,0.0,38.0,36.03333333333334,0.3,14,21,4,1,0,36.2,0.0,29.358333333333334,12.3,1
Swat,2026-04-21 15:00:00,33.9,45,15.5,1005.0,0.0,35.7,0.3,39.0,35.400000000000006,0.3,15,21,4,1,0,34.9,0.0,29.316666666666666,12.3,1
Swat,2026-04-21 16:00:00,33.1,48,14.4,1005.0,0.0,33.9,0.0,45.0,34.23333333333334,0.3,16,21,4,1,0,33.3,0.1,29.308333333333334,12.3,1
Swat,2026-04-21 17:00:00,33.0,48,17.6,1005.0,0.0,33.1,0.0,48.0,33.333333333333336,0.0,17,21,4,1,0,30.2,0.2,29.425,12.3,0
Swat,2026-04-21 18:00:00,31.8,52,16.9,1006.0,0.0,33.0,0.0,48.0,32.63333333333334,0.0,18,21,4,1,0,28.3,0.6,29.57083333333333,12.3,0
Swat,2026-04-21 19:00:00,30.4,57,16.2,1007.0,0.0,31.8,0.0,52.0,31.733333333333334,0.0,19,21,4,1,0,27.5,0.5,29.691666666666663,12.3,0
Swat,2026-04-21 20:00:00,29.1,62,14.0,1008.0,0.0,30.4,0.0,57.0,30.433333333333337,0.0,20,21,4,1,0,26.8,0.0,29.787499999999998,12.3,0
Swat,2026-04-21 21:00:00,28.3,66,13.0,1008.0,0.0,29.1,0.0,62.0,29.26666666666667,0.0,21,21,4,1,0,26.7,0.0,29.854166666666668,12.3,0
Swat,2026-04-21 22:00:00,27.9,68,12.2,1008.0,0.0,28.3,0.0,66.0,28.433333333333337,0.0,22,21,4,1,0,26.9,0.0,29.895833333333332,12.3,0
Swat,2026-04-21 23:00:00,27.6,70,9.7,1008.0,0.0,27.9,0.0,68.0,27.933333333333337,0.0,23,21,4,1,0,26.8,0.0,29.92916666666667,12.200000000000001,0
Swat,2026-04-22 00:00:00,27.1,74,12.2,1007.0,0.0,27.6,0.0,70.0,27.533333333333342,0.0,0,22,4,2,0,26.6,0.0,29.95,12.200000000000001,0
Swat,2026-04-22 01:00:00,27.1,74,12.2,1006.0,0.0,27.1,0.0,74.0,27.26666666666667,0.0,1,22,4,2,0,26.4,0.0,29.979166666666668,12.200000000000001,0
Swat,2026-04-22 02:00:00,26.9,73,11.9,1005.0,0.0,27.1,0.0,74.0,27.033333333333342,0.0,2,22,4,2,0,26.1,0.0,30.0125,12.200000000000001,0
Swat,2026-04-22 03:00:00,26.6,74,11.9,1005.0,0.0,26.9,0.0,73.0,26.866666666666674,0.0,3,22,4,2,0,25.9,0.0,30.041666666666668,12.200000000000001,0
Swat,2026-04-22 04:00:00,26.3,76,10.1,1006.0,0.0,26.6,0.0,74.0,26.600000000000005,0.0,4,22,4,2,0,25.7,0.0,30.066666666666666,12.200000000000001,0
Swat,2026-04-22 05:00:00,26.1,78,6.1,1007.0,0.0,26.3,0.0,76.0,26.33333333333334,0.0,5,22,4,2,0,25.5,0.0,30.091666666666665,12.200000000000001,0
Swat,2026-04-22 06:00:00,26.0,79,3.6,1007.0,0.0,26.1,0.0,78.0,26.13333333333334,0.0,6,22,4,2,0,25.4,0.0,30.116666666666664,12.200000000000001,0
Swat,2026-04-22 07:00:00,27.5,74,6.8,1008.0,0.0,26.0,0.0,79.0,26.533333333333342,0.0,7,22,4,2,0,26.7,0.0,30.149999999999995,12.200000000000001,0
Swat,2026-04-22 08:00:00,29.6,65,9.7,1009.0,0.0,27.5,0.0,74.0,27.700000000000003,0.0,8,22,4,2,0,28.8,0.0,30.183333333333334,12.200000000000001,0
Swat,2026-04-22 09:00:00,31.9,56,10.1,1010.0,0.0,29.6,0.0,65.0,29.66666666666667,0.0,9,22,4,2,0,30.8,0.0,30.229166666666668,12.200000000000001,0
Swat,2026-04-22 10:00:00,33.9,48,9.4,1009.0,0.0,31.9,0.0,56.0,31.8,0.0,10,22,4,2,0,32.7,0.0,30.27916666666667,12.200000000000001,0
Swat,2026-04-22 11:00:00,35.9,42,7.6,1008.0,0.0,33.9,0.0,48.0,33.900000000000006,0.0,11,22,4,2,0,34.5,0.0,30.337500000000002,12.200000000000001,0
Swat,2026-04-22 12:00:00,37.4,37,6.8,1007.0,0.0,35.9,0.0,42.0,35.733333333333334,0.0,12,22,4,2,0,35.8,0.0,30.40416666666667,12.100000000000001,1
